id,date,media_type,views,hashtag_match,permalink,caption
17919403468032602,2018-01-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/BdzzwX5DdIT/,Wendy Mogel’s coming to town!! Save the date- Thursday February 8th . .  @thecenterscc @barkaiyeshiva @magendavidofficial @yoflatbush @sbh_updates
17917975378004973,2018-01-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/BdvN_l_Dsqf/,Join Teach NYS on a mission to Albany and make your voice heard! 📢📢📢 @orthodoxunion @teachadvocacy
17904693712104583,2018-01-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bdqwc6kj1gl/,3 ladies classes this week @our_synagogues
17910180511068200,2017-12-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/BdOOoAcDKrh/,Women’s class tonight @8:00pm with Rabbi Nathan Dweck @btorah 2nd floor on 10th of Tebet in Melakhim and Yehezkel
17855311039214401,2017-12-25,IMAGE,N/A (not video),False,https://www.instagram.com/p/BdGzPCWjcVt/,Special women’s class with Rabbi Ralph Tawil this Tuesday
17889781924142026,2017-12-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bc5S-AQjgTd/,Hanukkah Celebration  UN HQ Hanukkiah Lighting With Rabbi Dr. Elie Abadi of Manhattan East Synagogue  Tonight at 5pm United Nations Isaias Wall (1st Ave & 43rd Street)
17914107736044257,2017-12-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bc4tDIIjHkY/,@safra_synagogue_nyc
17883880429170186,2017-12-17,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bc0Es2Ujz42/,Mikdash Eliyahu is honored to host a Hanukkah Celebration with Israel ambassador to the UN Danny Danon this Tuesday
17887149340151534,2017-12-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bcur3vCDWGE/,Join @safra_synagogue_nyc THIS SUNDAY! We are celebrating the 6th night of Hanukkah with fun and games for the entire family!  Hanukkiah Lighting | Hanukkah Trivia | Sevivon Spin Contest Bingo: Hanukkah Edition | Doughnut Dipping Station | Pizza & Desserts  rsvp@ejsny.org  Suggested Donation $18/person $72/family  The Hanukkah Family Game Night has been generously sponsored by Deborah & Isaac Ash in honor of their children.
17913201424057289,2017-12-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcscShyDfBU/,The Art of Career Launch: How to Hustle Your Way to Success. This Tuesday night at 6:30pm. Sign up at www.gempanel.eventbrite.com
17886077641152094,2017-12-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcrqvZ4D0pr/,Parent Enrichment Weekly Classes at @barkaiyeshiva continue with Vicky Harari giving a class titled: HELP! Learning how to help ourselves so we can help our children
17888016721188139,2017-12-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcqJr3-lrrL/,Tonight!
17884413736163991,2017-12-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcpqYreDUWJ/,Qol Ha-Qahal Issue 54: Hanukkah is now available online at SCAupdates.org
17885551375155255,2017-12-12,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcnUjI_DW_5/,Join Beth Torah for a women’s Hanukkah class Rabbi Nathan Dweck tomorrow night at 8:00pm @btorah @btorah_hs
17907301243067312,2017-12-12,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bcm277rD4dv/,Tomorrow night Rabbi Moses Haber is giving a couple’s class on Hanukka as part of @barkaiyeshiva parent enrichment program
17895246022095510,2017-12-10,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bch-e11jjLF/,Congregation Beit Edmond  @safra_synagogue_nyc  Weekly Women’s Class With Mrs. Vivien Hidary @vivhidary  Tomorrow at 1:30pm Hanukkah The Festival of Enlightenment
17885410729150018,2017-12-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/BccQQisjPsf/,@haroldshamah is discussing “Optimizing Potential By Connecting to G-D” on Dec 20th at 6:00PM @wework
17885380408145065,2017-12-07,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcaELqIDxul/,"Rabbi Alex Israel will be a Scholar in Residence this weekend thanks to @tanach_study ! Join him @shaareshalom , Kol Israel and the home of Rabbi Moses & @molliehab"
17911398343044439,2017-12-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcX3kl3j8um/,Parent Enrichment Weekly Classes at @barkaiyeshiva continue tomorrow with @rachdweck giving a workshop on C.A.L.M.
17881635109171550,2017-12-04,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcTIquCjF7N/,Tomorrow night @btorah !
17885053909177985,2017-12-04,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcSFBHbjv20/,Ahaba Ve Ahva Proudly Presents  A Pre-Hanuka Learning Program  Tomorrow Night!
17910538303024489,2017-11-30,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcHpCYpj_fd/,Sephardic Synagogue Ladies Classes @our_synagogues
17886819571138536,2017-11-29,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcFdcFgjcCN/,Tonight! Former Knesset Member Rabbi Dov Lipman is speaking Israel’s incredible story & contribution to the world through @innoafrica at @shaareshalom
17884047592145070,2017-11-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/BcAtRJ2jVOH/,This Saturday night @hayil_minyan is showing the most recent episode of @sephardicheritagemuseum at 8pm... don’t miss out on this opportunity!
17868150190198382,2017-11-23,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bb1hB3GDC6f/,Qol Ha-Qahal Issue 53: Thanksgiving is now available online at SCAupdates.org
17883855013190865,2017-11-21,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bbww_wJDrDf/,Rabbi Nathan Dweck’s Class tonight for high school girls at Beth Torah  @btorah @btorah_hs
17896046560098955,2017-11-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbsJJceDaE_/,Former Knesset Member Rabbi Dov Lipman is speaking Israel’s incredible story & contribution to the world through @innoafrica on November 29th @shaareshalom
17895447937101029,2017-11-17,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbmjdPsj0-P/,This Shabbat @btorah @tanach_study
17895275452106549,2017-11-16,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbkbGa2DeHb/,Register at EJSNY.org/youngcouples
17882448805144952,2017-11-16,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bbj8K98jHdu/,"Saturday night @tanach_study will be hosting a unique panel, @btorah “The Tanakh Scholar’s Round Table” with: Professor Elie Assis Professor Joshua Berman *Light Dinner will be served  You can submit your questions by emailing info@tanachstudy.com. They will be presented at the event."
17883862189130136,2017-11-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbiA_nsDFJQ/,Parent Enrichment Weekly Classes with Rabbi Moses Haber Thursday Mornings @barkaiyeshiva
17908165879050092,2017-11-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bbhq1b7DMHI/,Baqashot this Friday night at Shaare Shalom!
17894928151116453,2017-11-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bbe8GJ3Dq4v/,Tonight is @barkaiyeshiva open house... 50% off tuition for new families who attend!
17881290631178470,2017-11-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbeUil-DPZw/,New Weekday Morning Classes with Rabbi Savdie at Ahaba Ve Ahva!
17891264512090200,2017-11-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bbc9dquDCHR/,"@tanach_study is partnering with @btorah in a scholar in residence weekend, hosting Professor Elie Assis for the upcoming Shabbat – Parashat Toledot.  Saturday night there will be a unique panel, “The Tanakh Scholar’s Round Table” with: Professor Elie Assis Professor Joshua Berman *Light Dinner will be served  You can submit your questions by emailing info@tanachstudy.com. They will be presented at the event."
17882293966147691,2017-11-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbcNqJAj_vh/,Congregation Beit Edmond  @safra_synagogue_nyc  Weekly Women’s Class With Mrs. Vivien Hidary  Today at 1:30pm Jacob & Esav Are You My Brother?
17880691951152251,2017-11-12,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbaBOS4DLeJ/,“Isreal’s Secret War Against Terror Financing” tomorrow at 7pm @safra_synagogue_nyc
17895087904112256,2017-11-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbXy40PDmBP/,Literacy Day @barkaiyeshiva tomorrow!
17890282993090191,2017-11-10,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbUMRRGDDZg/,"Friday Night Lights @btorah_hs tonight! Hosting the Ariel Youth Delegation of Israeli Teens Socializing, Snacks & Games Open to High School Boys & Girls"
17877963049175811,2017-11-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbP8dWujWEF/,Deadline to sign up is tomorrow!
17877861376172051,2017-11-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbPjy-HjE3a/,Rabbi Nathan Dweck’s Class tonight for high school girls at Beth Torah  @btorah @btorah_hs
17877695185169187,2017-11-07,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbMcVuODbVD/,Sephardic Synagogue Ladies Classes @our_synagogues
17906494699027059,2017-11-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbKF2-jjue_/,Young Couples Shabbat Dinner 11.17.17 Minha 4:15 Kiddush & Maza 5:15pm Dinner 6:15pm @safra_synagogue_nyc
17883170602140029,2017-11-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/BbC6jJbjtpP/,Tonight at Bnei Yitzhak for High School boys & girls!
17905611988047179,2017-11-02,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/Ba_nGCeDSDy/,Ahaba Ve Ahva  Schedule of Classes (SWIPE TO SEE EACH DAY’S CLASSES)
17846653900219644,2017-11-01,IMAGE,N/A (not video),False,https://www.instagram.com/p/Ba90TARjTND/,"Tuesday, November 14th is @barkaiyeshiva open house... 50% off tuition for new families who attend!"
17889170116094389,2017-10-31,IMAGE,N/A (not video),False,https://www.instagram.com/p/Ba6dSQTDy3n/,Sephardic Synagogue Classes Schedule
17906333269019659,2017-10-30,IMAGE,N/A (not video),False,https://www.instagram.com/p/Ba4ChLbj-29/,Congregation Beit Edmond  Weekly Women’s Class With Mrs. Vivien Hidary  Today at 1:30pm Nation Building  One child at a time
17888796262088829,2017-10-29,IMAGE,N/A (not video),False,https://www.instagram.com/p/Ba1lWB5DPx0/,Last Sunday morning we heard an amazing talk from @rabbisacks ! Check it out on SCAupdates.org
17905063798061143,2017-10-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/BawX_WXj71E/,"Enjoy a delicious fall harvest shabbat dinner with Young Professionals in their 20's and 30's*! Friday, November 3rd Prayers 5:30pm Kiddush & Light Bites 6:30pm Dinner 6:45pm @safra_synagogue_nyc"
17907583156059328,2017-10-26,VIDEO,NOT_FETCHED,False,https://www.instagram.com/p/Bata7cODt6w/,Video from Rabbi Sacks’ talk on Sunday morning about Jewish Responsibility is now available online. Check it out on SCAupdates.org @rabbisacks @btorah
17904493063001918,2017-10-23,IMAGE,N/A (not video),False,https://www.instagram.com/p/BamDX65DyCb/,Mikdash Eliyahu Schedule of Classes
17879045623144915,2017-10-21,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bahx2Fpj-EH/,**Tomorrow @ 11:00am** Brunch with Rabbi Sacks on Jewish Responsibility  @btorah @rabbisacks
17878724050187858,2017-10-20,IMAGE,N/A (not video),False,https://www.instagram.com/p/BaePSDYDGxo/,Midreshet Eshel Winter Intersession Program  Dec 24-Jan 21st For more info email info@sephardicseminary.org
17903732395060017,2017-10-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BabtCxNDkw8/,"Next week Beth Torah will be hosting a week-long symposium discussing “The limits of Jewish Responsibility”. To download the schedule, visit Beth-Torah.com  @btorah"
17903520367047391,2017-10-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/BaZNM7jjEAN/,"@propelnetwork helps community woman discover a profession, cover the cost of tuition and enrolling certification programs that generate higher income"
17879443510185637,2017-10-17,IMAGE,N/A (not video),False,https://www.instagram.com/p/BaWZL4CjJ7a/,“What are the limits of Jewish Responsibility?” A week-long conference hosted by Beth Torah @btorah  October 22-28 Featuring a kickoff event with Rabbi Jonathan Sacks @rabbisacks
17877230776145712,2017-10-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/BaHsyoyje4D/,Qol Ha-Qahal Issue 52: Simhat Torah 5778 is now available online at SCAupdates.org
17878530649132251,2017-10-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/BaHSQwJjjI0/,"Join us for a brunch with Rabbi Sacks on Jewish Responsibility Sunday, October 22nd @11:00am at Beth Torah  @btorah @rabbisacks"
17877601024142493,2017-09-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZly5PrDTAm/,Yom Kippur Sihah with Rabbi Harold Sutton tonight at 9:15 at Magen David Yeshiva Torah Center. Open to men and @mazzaandmore will be served
17900541337027331,2017-09-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZlkITdj9Go/,Midreshet Eshel Winter Intersession Program  Dec 24-Jan 21st For more info email info@sephardicseminary.org
17900700541003622,2017-09-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZjs92blwTe/,Tonight will be a historic night at Beth Torah @btorah as @tanach_study will be celebrating the completion of Neviim & Ketuvim in our community’s first ever siyum tanach. The program will begin at 7:45pm
17875341868186896,2017-09-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZjL78ZDWzG/,Parent Enrichment Weekly Classes begin tomorrow! @barkaiyeshiva
17876198116190577,2017-09-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZghUqMD0ZU/,"Magen David Yeshivah Community Wide Yom Kippur Night of Torah Tonight at 9 Open to all parents & students Led by Rabbi Richard Tobias, Rabbi Joey Mizrachi and Rabbi Ikey Tawil"
17842085941214675,2017-09-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZgULLLD0bn/,Sign up for First Aid Basic Training taking place October 15th @safra_synagogue_nyc
17884408726088262,2017-09-25,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZeDJ3oj2l3/,"High School Boys Class with Rabbi Nathan Dweck. Tonight, Monday Sept. 25th @ 8:00-9:00 at Beth Torah. Topic: Sefer Yonah -- Yonah's Struggle with G-d. MAZZA WILL BE SERVED! @btorah @btorah_hs"
17887962292100990,2017-09-25,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZd1W8bDY7n/,Kol Israel Weekly Learning Program
17905968649021228,2017-09-24,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZbpDD2DQUm/,"Congregation Beit Edmond  Weekly Women’s Class With Mrs. Vivien Hidary  Tomorrow, Monday, September 25th at 1:00pm Noah’s Dove  The Tail of Jonah Reveals a Path to Repentance and Renewal"
17874390364155280,2017-09-24,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZZ78q-DUEN/,New Men’s Class with Rabbi Jack Savdie
17872837933163379,2017-09-20,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZRDDgMDCw6/,"Update: Due to the overwhelming response, @sephardicheritagemuseum has decided to add a second screening of this must see film! 2nd screening of Episode 6  Thursday, September 28 at 8pm in MDY @welovemdy  Call 718 954 3357 and leave a message to reserve your tickets"
17876928763131585,2017-09-20,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZQ8Izljubq/,Qol Ha-Qahal Issue 51: High Holidays 5778 is now available online at SCAupdates.org
17885449573126265,2017-09-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZOycN2DJM1/,"Magen David Yeshivah Community Wide Yom Kippur Night of Torah- Next Tuesday, September 26th at 9pm Open to all parents & students Led by Rabbi Richard Tobias, Rabbi Joey Mizrachi and Rabbi Ikey Tawil"
17900520628008236,2017-09-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZMRLglDvqk/,Rabbi Beyda's new weekly Parashat haShavua classes begins tonight at Bnei Yitzhak!
17886843265111280,2017-09-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZL6Oqbl-4T/,"@tanach_study & Herzog Tanach are partnering together for the final phase of TanachStudy- Studying all of Humash! They have world renowned rabbis, scholars, authors, leaders and teachers on board, so mark your calanders, launch date is September 28th!"
17873890183188616,2017-09-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZCcEUMDT6u/,Beth Torah High Holiday Morning Class Schedule! @btorah
17882898973081531,2017-09-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/BZBogt0jJAs/,"Joseph J. Sitt and the Sephardic Heritage Museum @sephardicheritagemuseum present the PREMIERE of EPISODE 6: The LIFE and ESCAPE of the JEWS of SYRIA  1930-1967 Save the date:  Wednesday, September 27 at Magen David Yeshiva @welovemdy  Doors open: 6pm  Program will begin 7:30pm For ticket info please call: 718-954-3357  List of interviewees: Rabbi Eli Abadie, M.D. Joe Aboudi Professor Yom Tob Assis Albert Ayal Dr. Mayer Ballas Alice Tawil Beyda Selly Yedid Beyda Albert Chehebar Gabriel Chehebar "
17884812559120458,2017-09-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BY_nCwKDF7h/,Don't miss Dr. Yael Ziegler speaking tomorrow night for @tanach_study
17899372099000463,2017-09-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BY-5fPpj1Pg/,Hochma U'mussar  New Year-New Plans!
